1640875053;256;50;12;0;1208;952;840;840
1640875053;256;1000;24;1;24032;18688;25632;17360
1640875053;256;2000;27;1;48032;37248;44656;25232
1640875053;256;3000;28;1;72032;56176;61144;31064
1640875053;256;4000;29;1;96032;74864;80864;37936
1640875053;256;5000;31;1;120032;93920;98944;44000
1640875053;256;6000;32;1;144032;112336;112296;48600
1640875053;256;7000;33;1;168032;130800;131568;55024
1640875053;256;8000;33;1;192032;149584;148488;60776
1640875053;256;9000;33;1;216032;168272;166760;66904
1640875053;256;10000;33;1;240032;186848;181952;71968
1640875053;256;11000;33;1;264032;205232;200656;78240
1640875053;256;12000;33;1;288032;223696;214144;82736
1640875053;256;13000;33;1;312032;242400;237744;90640
1640875053;256;14000;33;1;336032;261248;256568;96952
1640875053;256;15000;33;1;360032;280128;267608;100632
1640875053;256;16000;33;1;384032;298864;288536;107608
1640875053;256;17000;33;1;408032;317328;311656;115352
1640875053;256;18000;33;1;432032;336240;339040;124480
1640875053;256;19000;34;1;456032;355104;359176;131192
1640875053;256;20000;34;1;480032;373840;377304;137272
1640875053;256;21000;34;1;504032;392784;391416;141976
1640875053;256;22000;34;1;528032;411088;410136;148216
1640875053;256;23000;34;1;552032;429600;426368;153664
1640875053;256;24000;34;1;576032;448288;446960;160528
1640875053;256;25000;34;1;600008;466920;463088;165904
1640875053;256;26000;35;2;624008;485496;486112;177712
1640875053;256;27000;35;2;647984;504336;502744;183256
1640875053;256;28000;35;2;671984;523136;525256;190760
1640875053;256;29000;35;2;695984;541600;545608;197544
1640875053;256;30000;35;2;719984;560224;568072;205032
1640875053;256;31000;35;2;743984;578912;579208;208744
1640875053;256;32000;35;2;767984;597664;590424;212520
1640875053;256;33000;35;2;791984;616272;619784;226440
1640875053;256;34000;35;2;815936;635248;635168;231568
1640875053;256;35000;35;2;839888;654192;649760;238816
1640875053;256;36000;35;2;863864;672712;675680;264400
1640875053;256;37000;36;2;887840;691040;698592;278928
1640875053;256;38000;36;2;911816;709736;711296;292064
1640875053;256;39000;36;2;935816;728472;726576;300176
1640875053;256;40000;37;2;959816;747112;761504;319120
1640875053;256;41000;37;2;983792;765952;787064;339560
1640875053;256;42000;38;2;1007792;784816;813768;349768
1640875053;256;43000;38;2;1031768;803576;836376;366840
1640875053;256;44000;38;2;1055768;821816;848248;382904
1640875053;256;45000;38;2;1079768;840248;869840;400496
1640875053;256;46000;38;2;1103768;858584;891136;424208
1640875053;256;47000;38;2;1127768;877576;919264;452400
1640875053;256;48000;38;2;1151744;896288;943976;473496
1640875053;256;49000;39;2;1175696;914528;967560;504456
1640875053;256;50000;39;2;1199696;933248;994640;533456
1640875053;256;51000;39;2;1223696;951936;1013408;545424
1640875053;256;52000;39;2;1247672;970776;1034296;570536
1640875053;256;53000;39;2;1271672;988968;1068880;598464
1640875053;256;54000;39;2;1295648;1007712;1099896;623192
1640875053;256;55000;39;2;1319648;1025920;1120280;639496
1640875053;256;56000;39;2;1343552;1044704;1141488;654288
1640875053;256;57000;40;2;1367528;1063304;1171400;687768
1640875053;256;58000;40;2;1391480;1082088;1198400;707024
1640875053;256;59000;40;2;1415480;1100824;1227368;733304
1640875053;256;60000;40;2;1439480;1119448;1251472;750512
1640875053;256;61000;40;2;1463456;1138000;1275768;793368
1640875053;256;62000;40;2;1487456;1156448;1305504;808544
1640875053;256;63000;40;2;1511456;1175136;1325288;825208
1640875053;256;64000;40;2;1535456;1193632;1353704;859160
1640875053;256;65000;40;2;1559456;1212016;1376136;874136
1640875053;256;66000;40;2;1583456;1230592;1407288;905016
1640875053;256;67000;40;2;1607456;1249072;1431552;932224
1640875053;256;68000;40;2;1631456;1267696;1451776;951344
1640875053;256;69000;40;2;1655456;1286272;1473400;982696
1640875053;256;70000;41;2;1679432;1304536;1502328;997640
1640875053;256;71000;41;2;1703432;1323496;1526904;1032584
1640875053;256;72000;41;2;1727432;1342184;1555752;1068504
1640875053;256;73000;41;2;1751432;1361000;1591768;1103464
1640875053;256;74000;41;2;1775432;1379480;1619848;1131944
1640875053;256;75000;41;2;1799408;1398304;1645232;1155056
1640875053;256;76000;42;2;1823384;1416632;1671520;1176496
1640875053;256;77000;42;2;1847336;1435592;1695744;1195200
1640875053;256;78000;42;2;1871336;1453944;1721008;1209408
1640875053;256;79000;42;2;1895336;1472600;1745784;1237976
1640875053;256;80000;42;2;1919336;1491016;1768504;1273160
1640875053;256;81000;42;2;1943312;1509568;1787936;1288144
1640875053;256;82000;42;2;1967312;1528624;1820312;1313512
1640875053;256;83000;42;2;1991288;1547432;1853192;1334728
1640875053;256;84000;42;2;2015240;1566040;1874040;1355880
1640875053;256;85000;42;2;2039168;1584640;1898176;1374368
1640875053;256;86000;42;2;2063168;1603440;1926776;1401976
1640875053;256;87000;42;2;2087096;1622264;1948216;1431816
1640875053;256;88000;42;2;2111096;1641176;1972152;1456680
1640875053;256;89000;42;2;2135096;1659880;2006096;1487264
1640875053;256;90000;42;2;2159096;1678104;2040040;1511592
1640875053;256;91000;42;2;2183096;1697112;2062104;1541976
1640875053;256;92000;42;2;2207072;1715696;2086536;1560376
1640875053;256;93000;42;2;2231072;1734320;2114568;1579752
1640875053;256;94000;42;2;2255024;1752784;2140600;1599656
1640875053;256;95000;42;2;2279024;1771264;2162712;1612888
1640875053;256;96000;42;2;2303000;1790152;2187408;1633200
1640875053;256;97000;42;2;2326976;1808544;2210240;1661456
1640875053;256;98000;42;2;2350952;1827064;2232896;1681984
1640875053;256;99000;42;2;2374904;1845688;2263568;1704624
1640875053;256;50;12;0;1208;952;840;840
1640875053;256;1000;24;1;24032;18688;25632;17360
1640875053;256;2000;27;1;48032;37248;44656;25232
1640875053;256;3000;28;1;72032;56176;61144;31064
1640875053;256;4000;29;1;96032;74864;80864;37936
1640875053;256;5000;31;1;120032;93920;98944;44000
1640875053;256;6000;32;1;144032;112336;112296;48600
1640875053;256;7000;33;1;168032;130800;131568;55024
1640875053;256;8000;33;1;192032;149584;148488;60776
1640875053;256;9000;33;1;216032;168272;166760;66904
1640875053;256;10000;33;1;240032;186848;181952;71968
1640875053;256;11000;33;1;264032;205232;200656;78240
1640875053;256;12000;33;1;288032;223696;214144;82736
1640875053;256;13000;33;1;312032;242400;237744;90640
1640875053;256;14000;33;1;336032;261248;256568;96952
1640875053;256;15000;33;1;360032;280128;267608;100632
1640875053;256;16000;33;1;384032;298864;288536;107608
1640875053;256;17000;33;1;408032;317328;311656;115352
1640875053;256;18000;33;1;432032;336240;339040;124480
1640875053;256;19000;34;1;456032;355104;359176;131192
1640875053;256;20000;34;1;480032;373840;377304;137272
1640875053;256;21000;34;1;504032;392784;391416;141976
1640875053;256;22000;34;1;528032;411088;410136;148216
1640875053;256;23000;34;1;552032;429600;426368;153664
1640875053;256;24000;34;1;576032;448288;446960;160528
1640875053;256;25000;34;1;600008;466920;463088;165904
1640875053;256;26000;35;2;624008;485496;486112;177712
1640875053;256;27000;35;2;647984;504336;502744;183256
1640875053;256;28000;35;2;671984;523136;525256;190760
1640875053;256;29000;35;2;695984;541600;545608;197544
